green_channel,red_channel,ir_channel,Anomaly_ch2,Anomaly_ch0
61874,21550,12931,0,1
62455,21947,13755,0,1
63001,22321,14538,0,1
63514,22672,15275,0,1
63982,22991,15950,0,1
63072,23269,16545,0,1
58737,23511,17064,0,1
51255,23726,17520,0,1
42363,23912,17910,0,1
33278,24062,18230,0,1
24800,24178,18486,0,1
17400,24267,18686,0,1
11282,24329,18831,0,1
6472,24363,18924,0,1
2889,24378,18980,0,1
381,24379,19003,0,1
0,24364,18991,0,1
0,24335,18950,0,1
0,24299,18893,0,1
0,24262,18834,0,1
3523,24220,18767,0,1
11614,24171,18689,0,1
19817,24125,18612,0,1
26122,24089,18551,0,1
32012,24062,18499,0,1
38471,24037,18444,0,1
44776,24014,18389,0,1
50479,23993,18340,0,1
55334,23975,18295,0,1
59250,23956,18250,0,1
62253,23940,18211,0,1
64426,23927,18181,0,1
349,23910,18151,0,1
1232,23890,18116,0,1
1672,23868,18080,0,1
1783,23841,18035,0,1
1663,23801,17969,0,1
1396,23754,17886,0,1
1055,23703,17790,0,1
680,23645,17678,0,1
298,23577,17546,0,1
65475,23505,17406,0,1
65159,23438,17264,0,1
64883,23370,17115,0,1
64639,23294,16955,0,1
64437,23218,16797,0,1
64279,23151,16648,0,1
64151,23088,16508,0,1
64040,23024,16370,0,1
63948,22962,16246,0,1
63877,22913,16144,0,1
63823,22873,16063,0,1
63780,22838,15995,0,1
63757,22814,15943,0,1
63749,22802,15910,0,1
63743,22795,15888,0,1
63737,22790,15869,0,1
63740,22788,15855,0,1
63750,22789,15853,0,1
63758,22787,15854,0,1
63763,22780,15855,0,1
63772,22780,15865,0,1
63781,22787,15879,0,1
63781,22786,15881,0,1
63767,22768,15867,0,1
63744,22744,15842,0,1
63720,22719,15810,0,1
63686,22690,15760,0,1
63639,22653,15689,0,1
63582,22613,15602,0,1
63515,22570,15504,0,1
63437,22520,15395,0,1
63354,22464,15275,0,1
63265,22404,15146,0,1
63163,22337,15006,0,1
63049,22265,14852,0,1
62928,22192,14688,0,1
62804,22116,14515,0,1
62675,22028,14329,0,1
62538,21926,14130,0,1
62401,21827,13935,0,1
62271,21739,13750,0,1
62137,21653,13566,0,1
61986,21561,13375,0,1
61828,21469,13183,0,1
61675,21380,12993,0,1
61527,21286,12799,0,1
61377,21185,12594,0,1
61229,21082,12387,0,1
61090,20986,12191,0,1
60951,20892,12001,0,1
60807,20795,11811,0,1
60672,20699,11625,0,1
60547,20609,11448,0,1
60425,20522,11273,0,1
60299,20432,11095,0,1
60173,20346,10916,0,1
60047,20265,10740,0,1
59916,20182,10562,0,1
59780,20096,10382,0,1
59650,20014,10213,0,1
59527,19937,10056,0,1
59407,19861,9902,0,1
59289,19782,9744,0,1
59180,19706,9587,0,1
59077,19633,9436,0,1
58976,19562,9289,0,1
58877,19490,9144,0,1
58785,19422,9006,0,1
58696,19358,8873,0,1
58606,19296,8742,0,1
58515,19237,8612,0,1
58425,19181,8484,0,1
58336,19127,8361,0,1
58245,19072,8240,0,0
58153,19017,8115,0,0
58063,18965,7992,0,0
57967,18912,7866,0,0
57864,18852,7737,0,0
57764,18794,7613,0,0
57672,18741,7499,0,0
57577,18685,7385,0,0
57474,18620,7259,0,0
57375,18554,7127,0,0
57285,18492,6998,0,0
57192,18428,6867,0,0
57089,18359,6726,0,0
56985,18290,6582,0,0
56887,18224,6442,0,0
56786,18158,6300,0,0
56678,18087,6151,0,0
56572,18021,6001,0,0
56475,17963,5860,0,0
56384,17909,5730,0,0
56303,17861,5620,0,0
56252,17835,5558,0,0
56253,17847,5571,0,0
56319,17904,5675,0,0
56478,18019,5898,0,0
56756,18211,6275,0,0
57157,18484,6817,0,0
57658,18822,7500,0,0
58244,19211,8294,0,0
58896,19644,9173,0,0
59582,20103,10108,0,0
60261,20562,11053,0,0
60919,21009,11975,0,0
61555,21443,12864,0,0
62153,21855,13706,0,0
62694,22227,14472,0,0
63170,22552,15147,0,0
63585,22837,15740,0,0
63935,23083,16253,0,0
64215,23280,16676,0,0
64432,23430,17008,0,0
64602,23548,17268,0,0
64730,23636,17464,0,0
64808,23685,17585,0,0
64848,23700,17641,0,0
64860,23700,17659,0,0
64845,23685,17649,0,0
64804,23650,17604,0,0
64746,23603,17531,0,0
64683,23557,17450,0,0
64614,23509,17359,0,0
64534,23448,17247,0,0
64451,23381,17125,0,0
64377,23323,17012,0,0
64303,23270,16905,0,0
64223,23211,16790,0,0
64145,23152,16679,0,0
64078,23102,16585,0,0
64019,23059,16506,0,0
63959,23019,16431,0,0
63907,22989,16366,0,0
63870,22971,16317,0,0
63835,22952,16269,0,0
63792,22919,16204,0,0
63746,22882,16131,0,0
63703,22852,16061,0,0
63649,22816,15980,0,0
63576,22763,15875,0,0
63498,22703,15763,0,0
63419,22644,15657,0,0
63324,22577,15536,0,0
63215,22499,15386,0,0
63104,22421,15227,0,0
62991,22342,15067,0,0
62861,22250,14894,0,0
62720,22149,14709,0,0
62588,22058,14534,0,0
62468,21982,14376,0,0
62352,21907,14222,0,0
62244,21833,14070,0,0
62156,21776,13938,0,0
62085,21736,13830,0,0
62023,21697,13728,0,0
61972,21657,13636,0,0
61942,21630,13574,0,0
61924,21617,13540,0,0
61912,21609,13519,0,0
61915,21608,13511,0,0
61935,21623,13525,0,0
61959,21646,13550,0,0
61978,21662,13571,0,0
62001,21674,13591,0,0
62028,21690,13613,0,0
62045,21703,13632,0,0
62044,21703,13639,0,0
62033,21693,13634,0,0
62020,21682,13624,0,0
61999,21668,13599,0,0
61960,21641,13552,0,0
61910,21607,13488,0,0
61853,21571,13413,0,0
61780,21524,13317,0,0
61686,21461,13191,0,0
61581,21389,13048,0,0
61473,21320,12903,0,0
61356,21248,12752,0,0
61228,21163,12580,0,0
61103,21070,12397,0,0
60983,20980,12218,0,0
60852,20888,12037,0,0
60704,20788,11842,0,0
60551,20688,11643,0,0
60404,20596,11449,0,0
60252,20503,11250,0,0
60094,20402,11040,0,0
59944,20304,10830,0,0
59800,20211,10623,0,0
59650,20113,10410,0,0
59497,20010,10191,0,0
59354,19914,9981,0,0
59217,19824,9784,0,0
59075,19733,9586,0,0
58931,19641,9389,0,0
58796,19551,9202,0,0
58667,19461,9018,0,0
58532,19367,8831,0,0
58398,19274,8649,0,0
58273,19191,8478,0,0
58150,19110,8312,0,0
58018,19023,8142,0,0
57887,18937,7972,0,0
57771,18862,7813,0,0
57662,18794,7660,0,0
57548,18724,7505,0,0
57438,18655,7356,0,0
57335,18591,7220,0,0
57230,18528,7084,0,0
57125,18459,6941,0,0
57024,18391,6796,0,0
56929,18331,6660,0,0
56831,18269,6521,0,0
56731,18199,6374,0,0
56634,18130,6229,0,0
56535,18068,6094,0,0
56425,18003,5956,0,0
56300,17926,5804,0,0
56177,17848,5649,0,0
56069,17783,5502,0,0
55962,17721,5355,0,0
55848,17654,5201,0,0
55742,17592,5052,0,0
55652,17542,4921,0,0
55567,17496,4805,0,0
55490,17455,4708,0,0
55446,17435,4657,0,0
55457,17449,4676,0,0
55531,17502,4783,0,0
55691,17608,5005,0,0
55961,17784,5372,0,0
56349,18036,5887,0,0
56841,18359,6539,0,0
57423,18737,7309,0,0
58067,19155,8166,0,0
58733,19588,9066,0,0
59393,20022,9965,0,0
60039,20452,10849,0,0
60662,20873,11705,0,0
61235,21265,12510,0,0
61746,21615,13238,0,0
62200,21923,13881,0,0
62598,22190,14444,0,0
62928,22413,14921,0,0
63186,22591,15309,0,0
63387,22730,15617,0,0
63539,22836,15857,0,0
63639,22906,16028,0,0
63687,22943,16128,0,0
63705,22956,16176,0,0
63700,22953,16190,0,0
63667,22929,16166,0,0
63606,22882,16097,0,0
63530,22824,16000,0,0
63448,22764,15892,0,0
63356,22699,15765,0,0
63256,22621,15619,0,0
63162,22545,15472,0,0
63079,22481,15337,0,0
62991,22418,15201,0,0
62895,22347,15060,0,0
62810,22282,14929,0,0
62739,22233,14818,0,0
62666,22184,14710,0,0
62584,22128,14599,0,0
62509,22079,14497,0,0
62443,22038,14405,0,0
62371,21991,14309,0,0
62287,21931,14200,0,0
62204,21872,14087,0,0
62124,21818,13970,0,0
62029,21751,13831,0,0
61918,21669,13672,0,0
61806,21586,13506,0,0
61686,21502,13333,0,0
61545,21407,13140,0,0
61392,21305,12933,0,0
61243,21208,12730,0,0
61096,21114,12529,0,0
60941,21014,12323,0,0
60794,20918,12122,0,0
60672,20836,11944,0,0
60567,20766,11792,0,0
60471,20699,11659,0,0
60389,20642,11548,0,0
60329,20600,11465,0,0
60289,20575,11407,0,0
60265,20560,11367,0,0
60266,20559,11355,0,0
60291,20571,11375,0,0
60325,20588,11410,0,0
60359,20605,11444,0,0
60397,20627,11487,0,0
60443,20658,11542,0,0
60488,20684,11593,0,0
60525,20699,11627,0,0
60558,20713,11661,0,0
60589,20731,11702,0,0
60603,20740,11730,0,0
60596,20733,11730,0,0
60585,20725,11719,0,0
60576,20720,11703,0,0
60551,20703,11663,0,0
60501,20669,11591,0,0
60444,20630,11503,0,0
60382,20593,11407,0,0
60304,20543,11292,0,0
60209,20475,11155,0,0
60108,20402,11010,0,0
60002,20330,10863,0,0
59879,20250,10702,0,0
59745,20163,10531,0,0
59615,20080,10362,0,0
59484,19998,10190,0,0
59338,19906,10001,0,0
59187,19805,9800,0,0
59048,19710,9604,0,0
58912,19622,9413,0,0
58765,19529,9215,0,0
58616,19432,9015,0,0
58480,19342,8823,0,0
58348,19253,8636,0,0
58206,19153,8444,0,0
58061,19055,8254,0,0
57926,18969,8074,0,0
57798,18887,7898,0,0
57671,18801,7718,0,0
57549,18718,7545,0,0
57433,18641,7382,0,0
57316,18564,7219,0,0
57191,18483,7051,0,0
57067,18405,6885,0,0
56947,18332,6725,0,0
56826,18261,6566,0,0
56702,18187,6400,0,0
56586,18117,6239,0,0
56475,18051,6088,0,0
56360,17981,5937,0,0
56242,17905,5784,0,0
56136,17834,5641,0,0
56040,17769,5514,0,0
55944,17702,5389,0,0
55847,17633,5258,0,0
55757,17574,5131,0,0
55671,17523,5008,0,0
55579,17473,4881,0,0
55483,17419,4747,0,0
55384,17362,4609,0,0
55282,17304,4471,0,0
55175,17241,4332,0,0
55072,17175,4189,0,0
54976,17112,4054,0,0
54883,17052,3926,0,0
54790,16990,3795,0,0
54703,16931,3663,0,0
54626,16883,3546,0,0
54552,16839,3446,0,0
54482,16797,3363,0,0
54442,16774,3318,0,0
54455,16791,3347,0,0
54535,16854,3475,0,0
54699,16968,3717,0,0
54975,17149,4100,0,0
55375,17412,4643,0,0
55885,17751,5334,0,0
56487,18149,6139,0,0
57164,18594,7032,0,0
57889,19075,7994,0,0
58627,19564,8985,0,0
59341,20036,9954,0,0
60020,20484,10880,0,0
60656,20905,11755,0,0
61225,21289,12557,0,0
61716,21623,13268,0,0
62141,21910,13890,0,0
62505,22158,14434,0,0
62803,22363,14894,0,0
63034,22518,15260,0,0
63219,22639,15546,0,0
63368,22736,15765,0,0
63470,22799,15918,0,0
63525,22825,16008,0,0
63551,22832,16055,0,0
63549,22826,16068,0,0
63512,22800,16036,0,0
63453,22756,15963,0,0
63390,22710,15877,0,0
63327,22668,15790,0,0
63249,22619,15686,0,0
63160,22562,15562,0,0
63078,22508,15441,0,0
63004,22457,15328,0,0
62928,22400,15210,0,0
62849,22341,15088,0,0
62777,22292,14986,0,0
62711,22248,14904,0,0
62643,22197,14819,0,0
62578,22145,14730,0,0
62526,22102,14652,0,0
62481,22068,14583,0,0
62435,22029,14507,0,0
62390,21988,14426,0,0
62346,21949,14345,0,0
62287,21903,14254,0,0
62211,21845,14144,0,0
62127,21777,14019,0,0
62036,21706,13884,0,0
61928,21631,13733,0,0
61797,21546,13561,0,0
61657,21459,13379,0,0
61519,21377,13203,0,0
61375,21291,13021,0,0
61228,21196,12825,0,0
61090,21105,12633,0,0
60967,21025,12464,0,0
60852,20947,12306,0,0
60746,20870,12153,0,0
60663,20812,12024,0,0
60607,20778,11928,0,0
60563,20748,11849,0,0
60531,20720,11782,0,0
60519,20708,11743,0,0
60522,20709,11735,0,0
60523,20712,11736,0,0
60527,20716,11742,0,0
60542,20730,11765,0,0
60565,20755,11805,0,0
60589,20778,11845,0,0
60616,20795,11875,0,0
60642,20813,11901,0,0
60662,20828,11920,0,0
60673,20833,11924,0,0
60680,20829,11913,0,0
60677,20821,11897,0,0
60657,20805,11872,0,0
60617,20774,11823,0,0
60567,20733,11756,0,0
60513,20692,11685,0,0
60449,20650,11605,0,0
60366,20597,11505,0,0
60277,20537,11389,0,0
60186,20477,11265,0,0
60083,20410,11127,0,0
59964,20332,10968,0,0
59841,20253,10800,0,0
59722,20179,10637,0,0
59601,20102,10472,0,0
59473,20012,10289,0,0
59345,19918,10098,0,0
59218,19828,9916,0,0
59084,19734,9733,0,0
58945,19633,9538,0,0
58812,19535,9342,0,0
58684,19448,9153,0,0
58550,19362,8963,0,0
58408,19269,8766,0,0
58273,19179,8576,0,0
58145,19101,8399,0,0
58007,19022,8219,0,0
57859,18934,8030,0,0
57723,18851,7849,0,0
57597,18774,7679,0,0
57465,18694,7501,0,0
57332,18611,7313,0,0
57211,18536,7135,0,0
57101,18466,6967,0,0
56985,18388,6795,0,0
56864,18300,6618,0,0
56744,18220,6454,0,0
56627,18151,6303,0,0
56507,18076,6147,0,0
56388,17998,5984,0,0
56276,17928,5831,0,0
56169,17865,5691,0,0
56060,17798,5552,0,0
55959,17731,5417,0,0
55871,17672,5294,0,0
55786,17618,5181,0,0
55698,17563,5068,0,0
55615,17510,4956,0,0
55541,17463,4848,0,0
55462,17415,4737,0,0
55375,17362,4619,0,0
55291,17307,4502,0,0
55214,17256,4395,0,0
55135,17206,4290,0,0
55051,17152,4180,0,0
54967,17097,4068,0,0
54890,17048,3963,0,0
54813,16998,3853,0,0
54737,16942,3733,0,0
54667,16888,3614,0,0
54600,16837,3502,0,0
54524,16783,3389,0,0
54443,16727,3274,0,0
54371,16679,3174,0,0
54311,16647,3099,0,0
54267,16627,3057,0,0
54253,16628,3066,0,0
54302,16672,3161,0,0
54448,16777,3377,0,0
54707,16952,3737,0,0
55086,17201,4251,0,0
55588,17528,4921,0,0
56199,17930,5734,0,0
56888,18384,6656,0,0
57623,18868,7647,0,0
58379,19368,8669,0,0
59132,19867,9690,0,0
59849,20344,10676,0,0
60510,20787,11605,0,0
61119,21201,12475,0,0
61666,21579,13273,0,0
62140,21909,13973,0,0
62551,22190,14579,0,0
62913,22434,15103,0,0
63219,22637,15539,0,0
63451,22785,15878,0,0
63621,22889,16132,0,0
63751,22969,16323,0,0
63843,23026,16457,0,0
63891,23055,16532,0,0
63907,23065,16561,0,0
63902,23063,16561,0,0
63878,23047,16538,0,0
63835,23015,16486,0,0
63785,22977,16414,0,0
63736,22943,16333,0,0
63681,22902,16243,0,0
63609,22851,16140,0,0
63533,22796,16036,0,0
63466,22746,15942,0,0
63403,22697,15853,0,0
63338,22644,15762,0,0
63282,22594,15677,0,0
63239,22557,15607,0,0
63197,22525,15542,0,0
63147,22491,15473,0,0
63102,22463,15409,0,0
63070,22447,15360,0,0
63037,22426,15310,0,0
62995,22393,15250,0,0
62958,22362,15191,0,0
62925,22340,15137,0,0
62878,22308,15069,0,0
62817,22264,14983,0,0
62753,22219,14891,0,0
62683,22172,14793,0,0
62589,22105,14667,0,0
62475,22023,14512,0,0
62362,21945,14354,0,0
62254,21876,14201,0,0
62139,21799,14040,0,0
62024,21717,13877,0,0
61925,21644,13733,0,0
61837,21579,13607,0,0
61746,21511,13481,0,0
61660,21445,13359,0,0
61594,21394,13257,0,0
61548,21356,13176,0,0
61505,21322,13106,0,0
61466,21295,13049,0,0
61444,21283,13014,0,0
61429,21277,12991,0,0
61412,21266,12967,0,0
61399,21257,12945,0,0
61398,21256,12934,0,0
61401,21255,12928,0,0
61397,21248,12922,0,0
61393,21242,12921,0,0
61394,21240,12923,0,0
61393,21236,12917,0,0
61385,21227,12896,0,0
61371,21217,12870,0,0
61347,21208,12840,0,0
61309,21189,12794,0,0
61254,21156,12729,0,0
61192,21118,12654,0,0
61130,21078,12573,0,0
61058,21030,12472,0,0
60972,20970,12345,0,0
60879,20905,12203,0,0
60779,20839,12057,0,0
60671,20765,11902,0,0
60554,20684,11737,0,0
60436,20602,11572,0,0
60313,20523,11413,0,0
60184,20439,11250,0,0
60051,20348,11076,0,0
59921,20260,10903,0,0
59790,20175,10731,0,0
59653,20084,10548,0,0
59517,19988,10354,0,0
59388,19898,10164,0,0
59262,19814,9982,0,0
59136,19728,9798,0,0
59016,19643,9616,0,0
58903,19568,9450,0,0
58785,19498,9294,0,0
58659,19423,9132,0,0
58536,19344,8966,0,0
58424,19273,8808,0,0
58315,19206,8655,0,0
58199,19132,8501,0,0
58087,19058,8349,0,0
57983,18992,8207,0,0
57877,18927,8066,0,0
57764,18859,7917,0,0
57656,18791,7768,0,0
57563,18730,7630,0,0
57475,18671,7498,0,0
57382,18606,7359,0,0
57292,18546,7219,0,0
57208,18496,7091,0,0
57120,18445,6971,0,0
57023,18385,6847,0,0
56933,18328,6728,0,0
56858,18283,6628,0,0
56787,18241,6539,0,0
56706,18192,6446,0,0
56624,18140,6351,0,0
56550,18088,6260,0,0
56480,18033,6164,0,0
56409,17979,6060,0,0
56343,17930,5953,0,0
56279,17887,5849,0,0
56213,17843,5747,0,0
56142,17792,5645,0,0
56073,17740,5545,0,0
56002,17691,5441,0,0
55919,17639,5328,0,0
55832,17585,5213,0,0
55754,17535,5106,0,0
55677,17486,4998,0,0
55594,17432,4879,0,0
55510,17380,4759,0,0
55430,17333,4645,0,0
55344,17282,4529,0,0
55249,17226,4404,0,0
55161,17174,4286,0,0
55088,17132,4192,0,0
55032,17103,4131,0,0
55005,17092,4114,0,0
55039,17118,4177,0,0
55170,17205,4358,0,0
55410,17362,4677,0,0
55764,17589,5143,0,0
56240,17895,5771,0,0
56828,18280,6553,0,0
57495,18721,7445,0,0
58201,19184,8394,0,0
58927,19659,9373,0,0
59652,20138,10361,0,0
60343,20601,11318,0,0
60981,21027,12215,0,0
61575,21420,13051,0,0
62123,21786,13823,0,0
62608,22115,14510,0,0
63020,22394,15097,0,0
63369,22631,15594,0,0
63662,22834,16012,0,0
63894,22995,16350,0,0
64064,23114,16611,0,0
64186,23199,16802,0,0
64268,23256,16931,0,0
64310,23287,17001,0,0
64314,23289,17021,0,0
64291,23270,17007,0,0
64247,23236,16966,0,0
64190,23188,16897,0,0
64128,23136,16807,0,0
64065,23087,16708,0,0
63993,23036,16601,0,0
63911,22977,16483,0,0
63827,22919,16356,0,0
63743,22877,16234,0,0
63653,22840,16118,0,0
63567,22793,16005,0,0
63501,22742,15909,0,0
63457,22700,15833,0,0
63420,22662,15766,0,0
63377,22623,15694,0,0
63336,22584,15622,0,0
63305,22553,15563,0,0
63275,22524,15511,0,0
63235,22489,15451,0,0
63191,22452,15384,0,0
63144,22417,15317,0,0
63085,22376,15236,0,0
63006,22320,15126,0,0
62913,22256,14996,0,0
62813,22192,14863,0,0
62703,22124,14720,0,0
62583,22046,14557,0,0
62465,21964,14384,0,0
62356,21886,14214,0,0
62244,21804,14043,0,0
62122,21716,13870,0,0
62002,21632,13708,0,0
61899,21562,13571,0,0
61808,21505,13450,0,0
61723,21454,13340,0,0
61652,21413,13246,0,0
61595,21383,13171,0,0
61551,21357,13110,0,0
61525,21337,13058,0,0
61518,21324,13028,0,0
61526,21322,13022,0,0
61539,21323,13027,0,0
61558,21326,13038,0,0
61583,21338,13063,0,0
61608,21357,13101,0,0
61626,21371,13128,0,0
61641,21380,13146,0,0
61657,21392,13169,0,0
61670,21403,13193,0,0
61669,21401,13199,0,0
61659,21390,13184,0,0
61646,21380,13164,0,0
61622,21366,13134,0,0
61580,21335,13079,0,0
61526,21293,13006,0,0
61472,21251,12927,0,0
61409,21207,12836,0,0
61329,21152,12721,0,0
61239,21091,12585,0,0
61147,21028,12445,0,0
61047,20957,12301,0,0
60938,20876,12145,0,0
60828,20796,11985,0,0
60721,20720,11832,0,0
60611,20645,11677,0,0
60494,20566,11510,0,0
60376,20486,11341,0,0
60257,20409,11173,0,0
60128,20329,11003,0,0
59990,20244,10828,0,0
59854,20160,10655,0,0
59727,20081,10482,0,0
59599,19999,10303,0,0
59468,19911,10119,0,0
59337,19821,9937,0,0
59207,19734,9757,0,0
59074,19647,9574,0,0
58943,19559,9385,0,0
58816,19471,9198,0,0
58688,19388,9016,0,0
58557,19306,8834,0,0
58427,19225,8651,0,0
58301,19145,8476,0,0
58173,19064,8306,0,0
58040,18979,8129,0,0
57912,18895,7954,0,0
57793,18818,7793,0,0
57674,18741,7641,0,0
57552,18658,7486,0,0
57437,18576,7334,0,0
57331,18503,7193,0,0
57223,18433,7054,0,0
57112,18360,6907,0,0
57007,18291,6759,0,0
56912,18227,6620,0,0
56819,18161,6484,0,0
56719,18088,6339,0,0
56618,18014,6190,0,0
56522,17950,6052,0,0
56425,17888,5919,0,0
56323,17823,5781,0,0
56228,17762,5646,0,0
56142,17713,5527,0,0
56056,17667,5413,0,0
55964,17614,5289,0,0
55876,17561,5165,0,0
55795,17518,5057,0,0
55709,17473,4953,0,0
55612,17416,4838,0,0
55521,17359,4720,0,0
55443,17307,4605,0,0
55361,17252,4485,0,0
55268,17187,4354,0,0
55177,17122,4225,0,0
55090,17064,4105,0,0
54996,17007,3986,0,0
54900,16950,3868,0,0
54830,16910,3779,0,0
54799,16899,3744,0,0
54812,16917,3774,0,0
54893,16978,3900,0,0
55082,17107,4163,0,0
55394,17318,4583,0,0
55821,17601,5159,0,0
56365,17956,5885,0,0
57013,18383,6746,0,0
57726,18853,7693,0,0
58460,19334,8673,0,0
59194,19814,9656,0,0
59917,20292,10623,0,0
60600,20748,11547,0,0
61213,21160,12399,0,0
61754,21528,13170,0,0
62234,21858,13862,0,0
62643,22143,14465,0,0
62981,22379,14970,0,0
63261,22573,15385,0,0
63489,22730,15715,0,0
63661,22844,15965,0,0
63777,22914,16137,0,0
63846,22952,16247,0,0
63876,22965,16305,0,0
63866,22955,16311,0,0
63825,22925,16271,0,0
63767,22887,16205,0,0
63698,22839,16118,0,0
63611,22775,16007,0,0
63510,22697,15869,0,0
63404,22615,15719,0,0
63296,22538,15570,0,0
63176,22456,15413,0,0
63051,22371,15249,0,0
62936,22293,15096,0,0
62834,22225,14958,0,0
62737,22157,14820,0,0
62649,22087,14678,0,0
62571,22022,14542,0,0
62499,21964,14418,0,0
62428,21909,14295,0,0
62359,21855,14173,0,0
62292,21803,14057,0,0
62223,21752,13947,0,0
62142,21693,13830,0,0
62054,21626,13706,0,0
61963,21561,13581,0,0
61863,21491,13444,0,0
61744,21406,13281,0,0
61619,21314,13101,0,0
61496,21226,12923,0,0
61369,21140,12750,0,0
61237,21054,12574,0,0
61111,20972,12396,0,0
60993,20896,12223,0,0
60874,20820,12055,0,0
60754,20740,11888,0,0
60641,20663,11726,0,0
60546,20598,11587,0,0
60469,20545,11472,0,0
60408,20499,11376,0,0
60370,20470,11308,0,0
60352,20460,11276,0,0
60347,20459,11263,0,0
60348,20459,11256,0,0
60363,20465,11266,0,0
60391,20488,11304,0,0
60420,20516,11354,0,0
60447,20540,11400,0,0
60484,20565,11449,0,0
60531,20596,11506,0,0
60574,20622,11556,0,0
60601,20634,11586,0,0
60625,20643,11607,0,0
60650,20656,11627,0,0
60660,20662,11631,0,0
60648,20653,11611,0,0
60629,20639,11581,0,0
60605,20622,11543,0,0
60564,20593,11483,0,0
60507,20551,11403,0,0
60446,20507,11314,0,0
60381,20462,11218,0,0
60292,20405,11102,0,0
60183,20338,10967,0,0
60074,20272,10828,0,0
59962,20203,10680,0,0
59835,20117,10509,0,0
59699,20020,10318,0,0
59569,19929,10128,0,0
59440,19845,9937,0,0
59298,19749,9732,0,0
59145,19645,9516,0,0
58996,19546,9306,0,0
58850,19451,9101,0,0
58698,19350,8888,0,0
58541,19247,8672,0,0
58385,19150,8467,0,0
58231,19055,8265,0,0
58074,18957,8053,0,0
57918,18858,7838,0,0
57767,18762,7628,0,0
57618,18666,7420,0,0
57464,18567,7206,0,0
57311,18469,6997,0,0
57161,18376,6800,0,0
57011,18283,6606,0,0
56858,18186,6408,0,0
56715,18093,6218,0,0
56584,18006,6038,0,0
56452,17920,5856,0,0
56313,17830,5671,0,0
56176,17744,5490,0,0
56048,17665,5319,0,0
55925,17588,5153,0,0
55801,17508,4983,0,0
55679,17429,4809,0,0
55559,17353,4637,0,0
55439,17277,4468,0,0
55319,17201,4300,0,0
55205,17126,4140,0,0
55097,17051,3989,0,0
54988,16978,3839,0,0
54881,16909,3690,0,0
54782,16849,3546,0,0
54681,16787,3402,0,0
54568,16715,3245,0,0
54452,16641,3083,0,0
54340,16576,2931,0,0
54222,16509,2781,0,0
54090,16430,2618,0,0
53956,16345,2449,0,0
53838,16269,2288,0,0
53732,16201,2134,0,0
53630,16135,1988,0,0
53546,16082,1869,0,0
53501,16057,1806,0,0
53511,16068,1818,0,0
53597,16123,1931,0,0
53789,16243,2183,0,0
54106,16447,2603,0,0
54545,16736,3198,0,0
55101,17102,3952,0,0
55769,17541,4847,0,0
56524,18038,5850,0,0
57319,18563,6906,0,0
58110,19085,7961,0,0
58874,19591,8986,0,0
59596,20072,9958,0,0
60248,20506,10848,0,0
60812,20880,11632,0,0
61295,21204,12315,0,0
61710,21487,12909,0,0
62053,21724,13411,0,0
62323,21912,13819,0,0
62539,22057,14143,0,0
62705,22166,14388,0,0
62813,22231,14551,0,0
62867,22260,14638,0,0
62891,22269,14674,0,0
62890,22261,14666,0,0
62854,22225,14609,0,0
62786,22164,14507,0,0
62701,22093,14388,0,0
62602,22021,14263,0,0
62484,21939,14117,0,0
62355,21853,13953,0,0
62230,21771,13786,0,0
62105,21692,13620,0,0
61975,21605,13443,0,0
61852,21517,13261,0,0
61743,21439,13091,0,0
61636,21361,12928,0,0
61523,21274,12760,0,0
61412,21187,12594,0,0
61309,21118,12435,0,0
61207,21056,12281,0,0
61104,20986,12127,0,0
61011,20916,11973,0,0
60925,20853,11820,0,0
60827,20786,11660,0,0
60705,20706,11481,0,0
